Region,Address,UnitNo,PostalCode,Lat,Long,,,
South East,"TANJONG PAGAR TOWN COUNCIL - STATION 1166 BUKIT MERAH CENTRAL",,150166,1.282838,103.817549,,,
South East,"TOUCH CENTRE3 MARINE PARADE CENTRAL",,449409,1.301923,103.907432,,,
South East,"TRINITY CHRISTIAN CHURCH247 PAYA LEBAR ROAD",,409045,1.331672,103.889121,,,
South West,"628 SENJA ROAD628 SENJA ROAD #01-K1",#01-K1,670628,1.385118,103.760105,,,
South West,"ACACIA LODGE540 BUKIT BATOK STREET 23",,659553,1.339981,103.75572,,,
South West,"ADAM ROAD FOOD CENTRE2 ADAM ROAD",,283876,1.324088,103.814086,,,
South West,"AIA ALEXANDRA371 ALEXANDRA ROAD",,159963,1.284818,103.802355,,,
South West,"ALEXANDRA HOSPITAL378 ALEXANDRA ROAD",,159964,1.287587,103.801364,,,
South West,"ALEXANDRA POINT BLOCK A438A ALEXANDRA ROAD",,119967,1.277325,103.800274,,,
South West,"ALEXANDRA RETAIL CENTRE - STATION 1460 ALEXANDRA ROAD LEVEL 1",,119963,1.273673,103.801381,,,
South West,"ALEXANDRA RETAIL CENTRE - STATION 2460 ALEXANDRA ROAD LEVEL 1",,119963,1.273673,103.801381,,,
South West,"ANCHORPOINT370 ALEXANDRA ROAD",,159953,1.288541,103.805249,,,
South West,"AVERY LODGE2D JALAN PAPAN",,619415,1.320429,103.730124,,,
South West,"AYER RAJAH AMENITY CENTRE69 AYER RAJAH CRESCENT",,139961,1.296167,103.787009,,,
South West,"BIOPOLIS @ ONE NORTH MATRIX BLOCK30 BIOPOLIS STREET",,138671,1.303452,103.792414,,,
South West,"BOON LAY MRT STATION301 BOON LAY WAY",,649846,1.338717,103.706071,,,
South West,"BOON LAY SHOPPING CENTRE - STATION 1221 BOON LAY PLACE",,640221,1.346517,103.712422,,,
South West,"BOON LAY SHOPPING CENTRE - STATION 2221 BOON LAY PLACE",,640221,1.346517,103.712422,,,
South West,"BUKIT BATOK MRT STATION10 BUKIT BATOK CENTRAL",,659958,1.349046,103.749569,,,
South West,"BUKIT BATOK POLYCLINICS50 BUKIT BATOK WEST",,659164,1.351972,103.747924,,,
South West,"BUKIT GOMBAK MRT STATION802 BUKIT BATOK WEST AVENUE 5",,659083,1.359012,103.751888,,,
South West,"BUKIT PANJANG PLAZA - STATION 11 JELEBU ROAD",,677743,1.379962,103.764153,,,
South West,"BUKIT PANJANG PLAZA - STATION 21 JELEBU ROAD",,677743,1.379962,103.764153,,,
South West,"BUKIT PANJANG PLAZA - STATION 31 JELEBU ROAD",,677743,1.379962,103.764153,,,
South West,"BUKIT TIMAH MARKET & FOOD CENTRE51 UPPER BUKIT TIMAH ROAD",,588215,1.339521,103.776288,,,
South West,"BUKIT TIMAH SHOPPING CENTRE170 UPPER BUKIT TIMAH ROAD",,588173,1.340902,103.775963,,,
South West,"BUONA VISTA MRT STATION100 NORTH VISTA ROAD",,139345,1.307238,103.789937,,,
South West,"CASA CLEMENTI420A CLEMENTI AVENUE 1",,120420,1.310116,103.768984,,,
South West,"CENDEX CENTRE120 LOWER DELTA ROAD",,169208,1.280226,103.822926,,,
South West,"CHEERS CHOA CHU KANG303 CHOA CHU KANG AVENUE 4 #01-723",#01-723,680303,10.441288,76.346362,,,
South West,"CHINESE GARDEN MRT STATION151 BOON LAY WAY",,609959,1.34235,103.732342,,,
South West,"CHOA CHU KANG MRT STATIONCHOA CHU KANG AVENUE 4",,689810,1.385659,103.744252,,,
South West,"CHUA CHU KANG POLYCLINICS2 TECK WHYE CRESENT",,688846,1.382301,103.750669,,,
South West,"CITIBANK VIVOCITY BRANCH1 HARBOUR FRONT WALK #01-01",#01-01,098585,46.575603,-122.492277,,,
South West,"CITY HARVEST CHURCH - STATION 1NO 1 JURONG WEST STREET 91",,649041,1.342802,103.691852,,,
South West,"CITY HARVEST CHURCH - STATION 2NO 1 JURONG WEST STREET 91 #B2-00",#B2-00,486150,1.332875,103.959004,,,
South West,"CITY HARVEST CHURCH - STATION 3NO 1 JURONG WEST STREET 91",,649041,1.342802,103.691852,,,
South West,"CIVIL SERVICE COLLEGE31 NORTH BUONA VISTA ROAD",,275983,1.309322,103.79165,,,
South West,"CLEMENTI CAMP26 CLEMENTI LOOP",,129817,1.329805,103.761462,,,
South West,"CLEMENTI COMMUNITY CLUB220 CLEMENTI AVENUE 4",,129880,1.319023,103.768076,,,
South West,"CLEMENTI MRT STATION3150 COMMONWEALTH AVENUE WEST",,129580,1.315483,103.765041,,,
South West,"CMPB, DEFENCE TECHNOLOGY TOWER (CANTEEN)2 5 DEPOT ROAD",,109682,1.28031,103.814102,,,
South West,"COMMONWEALTH CRESCENT HAWKER CENTRE31 COMMONWEALTH CRESCENT",,149644,1.29543,103.8057218,,,
South West,"COMMONWEALTH MRT STATION375 COMMONWEALTH AVENUE WEST",,149735,1.302653,103.798047,,,
South West,"CPF JURONG BRANCH - STATION 121 JURONG EAST STREET 13 #01-01",#01-01,609646,1.335135,103.739645,,,
South West,"CPF JURONG BRANCH - STATION 221 JURONG EAST STREET 13 #01-01",#01-01,609646,1.335135,103.739645,,,
South West,"CSC @ BUKIT BATOK91 BUKIT BATOK WEST AVENUE 2",,659206,1.352618,103.749398,,,
South West,"DAWSON PLACE - STATION 157 DAWSON ROAD #01-K1",#01-K1,147057,1.292802,103.810934,,,
South West,"DAWSON PLACE - STATION 257 DAWSON ROAD #01-K1",#01-K1,147057,1.292802,103.810934,,,
South West,"DBS ARC460 ALEXANDRA ROAD",,119963,1.273673,103.801381,,,
South West,"DBS NUS YUSOF ISYAK HOUSE10 KENT RIDGE",,119260,1.294229,103.771172,,,
South West,"DBS QUAYSIDE ISLE @ SENTOSA COVE31 OCEAN VIEW",,098375,47.107955,-122.311436,,,
South West,DBS,,139651,1.309126,103.78126,,,
South West,"DBS TRADEHUB 2118 BOON LAY WAY",,609965,1.328092,103.754847,,,
South West,"DBS TT INTERNATIONAL TRADEPARK (THE FURNITURE MALL)10 TOH GUAN ROAD",,608838,1.332345,103.748224,,,
South West,"DEPOT HEIGHT SHOPPING CENTRE - STATION 1108 DEPOT ROAD",,100108,40.020384,116.456008,,,
South West,"DEPOT HEIGHT SHOPPING CENTRE - STATION 2 108 DEPOT ROAD",,100108,40.020384,116.456008,,,
South West,"DOVER MRT STATION200 COMMONWEALTH AVENUE WEST",,138677,1.311318,103.778798,,,
South West,"ENTERPRISE HUB48 TOH GUAN ROAD EAST",,608586,1.337078,103.754725,,,
South West,"ENV JALAN BUKIT MERAH4545 JALAN BUKIT MERAH",,159466,1.286109,103.807103,,,
South West,"ESSO BUKIT BATOK813 BUKIT BATOK WEST AVENUE 5",,659084,1.366663,103.75054,,,
South West,"ESSO CHOA CHU KANG WAY31 CHOA CHU KANG WAY",,688786,1.377611,103.750136,,,
South West,"ESSO JALAN AHMAD IBRAHIM302 JALAN AHMAD IBRAHIM",,619594,1.325017,103.724768,,,
South West,"ESSO JURONG KECHIL37 JALAN JURONG KECHIL",,598577,1.339937,103.774764,,,
South West,"ESSO M-D PETROLEUM50 CHOA CHU KANG DRIVE",,689716,1.395174,103.747007,,,
South West,"FARMART CENTRE67 SUNGEI TENGAH ROAD #B3-K1",#B3-K1,699008,1.381899,103.726131,,,
South West,"FUSIONPOLIS3 FUSIONPOLIS WAY",,138633,1.299036,103.78756,,,
South West,"GEK POH SHOPPING CENTRE - STATION 1762 JURONG WEST STREET 75",,640762,1.349156,103.698195,,,
South West,"GEMPLUS OFFICE12 AYER RAJAH CRESCENT",,139941,1.296576,103.78794,,,
South West,"GIANT BUKIT BATOK284 BUKIT BATOK EAST AVENUE 3 #04-15",#04-15,650284,1.346808,103.75726,,,
South West,"GIANT VIVOCITY1 HARBOUR FRONT WALK",,098585,46.575603,-122.492277,,,
South West,"HOMETEAM NS BUKIT BATOK 2 BUKIT BATOK WEST AVENUE 7",,659003,1.365784,103.748504,,,
South West,"HONG KAH TOWN COUNCIL140 TECK WHYE LANE #01-00",#01-00,680140,1.380004,103.753025,,,
South West,"HONG KAH TOWN COUNCIL372 BUKIT BATOK STREET 31 #01-00",#01-00,650372,1.359015,103.751101,,,
South West,"HONG KAH TOWN COUNCIL962 JURONG WEST STREET 91",,640962,1.341727,103.691672,,,
South West,"HONG KAH TOWN COUNCIL - KEAT HONG SHOPPING CENTRE253 CHOA CHU KANG AVENUE 1",,680253,1.377542,103.744413,,,
South West,"ICON @ INTERNATIONAL BUSINESS PARK3A INTERNATIONAL BUSINESS PARK",,609935,1.3276,103.749234,,,
South West,"IECON CHOP CHUAN LEONG28 JALAN BUKIT MERAH #01-4466",#01-4466,152028,1.286355,103.809689,,,
South West,"IECON LIM THIONG BENG453 JURONG WEST STREET 42 #01-K1",#01-K1,640453,1.351389,103.717685,,,
South West,"IECON MING HUAT MINIMART727 JURONG WEST AVENUE 5 #01-190",#01-190,640727,1.345712,103.69787,,,
South West,"IECON RONG XING PTE LTD75D REDHILL ROAD #01-92",#01-92,154075,1.288515,103.815713,,,
South West,"IECON SIN YEW LEONG354 CLEMENTI AVENUE 2 #01-223",#01-223,120354,1.313528,103.770778,,,
South West,"IECON TECK GUAN77 TELOK BLANGAH DRIVE #01-228",#01-228,100077,1.273906,103.808521,,,
South West,"IKEA ALEXANDRA317 ALEXANDRA ROAD",,159965,1.288155,103.805666,,,
South West,"IMM LEVEL 1 - STATION 22 JURONG EAST STREET 21",,609601,1.334938,103.746872,,,
South West,"IMM LEVEL 1 - STATION 32 JURONG EAST STREET 21",,609601,1.334938,103.746872,,,
South West,"IMM LEVEL 2 - STATION 12 JURONG EAST STREET 21",,609601,1.334938,103.746872,,,
South West,"IQUEST @ INTERNATIONAL BUSINESS PARK27 INTERNATIONAL BUSINESS PARK",,609924,1.325937,103.746759,,,
South West,"ITE COLLEGE WEST (CHOA CHU KANG)1 CHOA CHU KANG GROVE",,688236,1.374852,103.751746,,,
South West,"J CUBE - STATION 12 JURONG EAST CENTRAL 1 BASEMENT 1",,609731,1.33352,103.740277,,,
South West,"J CUBE - STATION 22 JURONG EAST CENTRAL 1 LEVEL 4",,609731,1.33352,103.740277,,,
South West,"JEM52 JURONG GATEWAY ROAD #B1-K1",#B1-K1,608550,1.3322805,103.7433378,,,
South West,"JTC SUMMIT8 JURONG TOWN HALL ROAD",,609434,1.331037,103.741504,,,
South West,"JURONG CAMP 229 JURONG WEST STREET 91, AFPN 1582",,649042,1.33915,103.688374,,,
South West,"JURONG DORMITORY36 PENJURU PLACE",,608560,1.316245,103.732232,,,
South West,"JURONG POINT - STATION 11 JURONG WEST CENTRAL LEVEL 1",,648886,1.339874,103.706464,,,
South West,"JURONG POINT - STATION 21 JURONG WEST CENTRAL LEVEL 1",,648886,1.339874,103.706464,,,
South West,"JURONG POLYCLINICS190 JURONG EAST AVENUE 1",,609788,1.349792,103.730619,,,
South West,"JURONG REGIONAL LIBRARY21 JURONG EAST CENTRAL",,609732,1.332892,103.73951,,,
South West,"JURONG TOWN COUNCIL135 JURONG GATEWAY ROAD",,600135,1.333788,103.739684,,,
South West,"JURONG TOWN COUNCIL154A BUKIT BATOK WEST AVENUE 8",,651154,1.347399,103.743673,,,
South West,"JURONG TOWN COUNCIL252 JURONG EAST STREET 24",,600252,1.343415,103.738456,,,
South West,"JURONG TOWN COUNCIL252 JURONG EAST STREET 24",,600252,1.343415,103.738456,,,
South West,"JURONG TOWN COUNCIL255 JURONG EAST STREET 24",,600255,1.344288,103.737778,,,
South West,"JURONG TOWN COUNCIL286E TOH GUAN ROAD",,605286,1.339312,103.745175,,,
South West,"JURONG TOWN COUNCIL308 CLEMENTI AVENUE 4",,120308,1.321165,103.76687,,,
South West,"JURONG TOWN COUNCIL345 JURONG EAST STREET 31",,600345,1.345526,103.731146,,,
South West,"JURONG TOWN COUNCIL492 JURONG WEST",,640492,1.350203,103.724268,,,
South West,"JURONG TOWN COUNCIL630 BUKIT BATOK CENTRAL",,650630,1.349812,103.749935,,,
South West,"JURONG TOWN COUNCIL632 BUKIT BATOK CENTRAL",,650632,1.349353,103.750512,,,
South West,"JURONG WEST SPORT & RECREATION CENTRE20 JURONG WEST STREET 93",,648965,1.338574,103.694113,,,
South West,"KIM SAN LENG (BUKIT PANJANG)259 BUKIT PANJANG #01-36",#01-36,671259,1.377432,103.77279,,,
South West,"KIM SAN LENG (JURONG EAST)202 JURONG EAST",,600202,1.336786,103.742965,,,
South West,"LAKESIDE MRT STATION201 BOON LAY WAY",,649845,1.344394,103.720999,,,
South West,"LAURELS SUPERMARKET2 PANDAN VALLEY ULU PANDAN ROAD #B1-204",#B1-204,597626,1.320431,103.778992,,,
South West,"LOT 1 SHOPPER'S MALL - STATION 121 CHOA CHU KANG AVENUE 4",,689812,1.384848,103.745046,,,
South West,"LOT 1 SHOPPER'S MALL - STATION 221 CHOA CHU KANG AVENUE 4",,689812,1.384848,103.745046,,,
South West,"M1 SHOP10 INTERNATIONAL BUSINESS PARK",,609928,1.325497,103.74904,,,
South West,"MDIS UNICAMPUS HOSTEL501 STIRLING ROAD",,148951,1.296864,103.800775,,,
South West,"MINDEF BUILDING212 GOMBAK DRIVE",,669645,1.370436,103.758669,,,
South West,"NANYANG TECHNOLOGICAL UNIVERSITY BUS STOP CANTEEN 235 STUDENT WALK",,639548,1.348251,103.685797,,,
South West,"NANYANG TECHNOLOGICAL UNIVERSITY NORTH SPINENANYANG NORTH SPINE, 76 NANYANG AVENUE",,637331,1.34715,103.680099,,,
South West,"NANYANG TECHNOLOGICAL UNIVERSITY SOUTH SPINENANYANG SOUTH SPINE, 50 NANYANG AVENUE",,639798,1.344233,103.680142,,,
South West,"NATIONAL UNIVERSITY HOSPITAL KENT RIDGE WING5 LOWER KENT RIDGE LEVEL 3",,119074,1.294736,103.782853,,,
South West,"NATIONAL UNIVERSITY HOSPITAL MAIN BUILDING5 LOWER KENT RIDGE LEVEL1",,119074,1.294736,103.782853,,,
South West,"NGEE ANN POLYTECHNIC535 CLEMENTI ROAD",,599489,1.332823,103.772471,,,
South West,"NUS BLOCK ADMIN10 KENT RIDGE CRESCENT",,119260,1.294229,103.771172,,,
South West,"NUS BLOCK E49 ENGINEERING DRIVE #04-00",#04-00,117576,1.299144,103.770845,,,
South West,"NUS BUKIT TIMAH CAMPUS469 BUKIT TIMAH ROAD",,259759,1.322485,103.818276,,,
South West,"NUS CUTOWN8 COLLEGE AVENUE WEST",,138608,1.3071809,103.7733071,,,
South West,"NUS LT 2710 KENT RIDGE CRESCENT",,119260,1.294229,103.771172,,,
South West,"PASIR LABA CAMP132 PASIR LABA ROAD",,637559,1.333874,103.671339,,,
South West,"PIONEER MALL - STATION 1638 JURONG WEST STREET 61",,640638,1.34152,103.696988,,,
South West,"POSB 16 TECK WHYE LANE16 TECK WHYE LANE",,680016,1.378556,103.754891,,,
South West,"POSB 18 TOH YI ROAD18 TOH YI DRIVE",,590018,15.78247,74.467217,,,
South West,"POSB 286E TOH GUAN286E TOH GUAN ROAD",,605286,1.339312,103.745175,,,
South West,"POSB 340 JURONG EAST340 JURONG EAST AVENUE 1",,600340,1.349963,103.730982,,,
South West,"POSB 347 JURONG EAST347 JURONG EAST",,600347,1.345236,103.731466,,,
South West,"POSB 379 CLEMENTI AVENUE 5379 CLEMENTI AVENUE 5",,120379,1.317928,103.767909,,,
South West,"POSB 412 PANDAN GARDENS412 PANDAN GARDENS",,600412,1.319743,103.746637,,,
South West,"POSB 494 JURONG WEST494 JURONG WEST STREET 41",,640494,1.349595,103.724924,,,
South West,"POSB 64 YUNG KUANG ROAD64 YUNG KUANG ROAD",,610064,30.636062,104.090931,,,
South West,"POSB 731 JURONG WEST 731 JURONG WEST STREET 71",,640731,1.345516,103.698697,,,
South West,"POSB 923 JURONG WEST923 JURONG WEST",,640923,1.339593,103.68983,,,
South West,"POSB BLOCK 153 BUKIT BATOK153 BUKIT BATOK STREET 11",,650153,1.347569,103.744289,,,
South West,"POSB BLOCK 502 JURONG WEST502 JURONG WEST AVENUE 1 #01-351A",#01-351A,640502,1.350353,103.718008,,,
South West,"POSB BUKIT BATOK EAST272 BUKIT BATOK EAST AVENUE 4 #02-37",#02-37,650272,1.348833,103.757788,,,
South West,"POSB CLEMENTI AVENUE 5325 CLEMENTI AVENUE 5",,120325,1.315245,103.766757,,,
South West,"POSB JTC TUAS FOOD CENTRE21 TUAS AVENUE 13",,638988,1.322286,103.640189,,,
South West,"POSB KEPPEL MARINE50 GUL ROAD",,629351,1.292822,103.668578,,,
South West,"POSB MURAI LODGE 1 MURAI FARMWAY",,709154,1.38382,103.695193,,,
South West,"POSB SCIENCE PARK II (THE ALPHA)10 SCIENCE PARK ROAD #01-1139A",#01-1139A,117684,1.288119,103.779601,,,
South West,"POSB SOON LEE LODGE31 SOON LEE ROAD",,628087,1.330634,103.699844,,,
South West,"POSB TUAS LODGE 190 TUAS SOUTH AVENUE 9",,637397,31.496324,105.639237,,,
South West,"POSB WEST COAST MARKET726 CLEMENTI WEST STREET 2 #01-09",#01-09,120726,1.303831,103.764132,,,
South West,"POSB ZHENG HUA COMMUNITY CLUB1 SEGAR ROAD #01-2385A",#01-2385A,677738,1.386569,103.771802,,,
South West,"QUEENSTOWN MRT STATION301 COMMONWEALTH AVENUE",,149729,1.294195,103.806102,,,
South West,"RESORT WORLD SENTOSA BASEMENT 1 FORUM - STATION 126 SENTOSA GATEWAY",,098138,47.46,-122.25,,,
South West,"RESORT WORLD SENTOSA BASEMENT 1 FORUM - STATION 226 SENTOSA GATEWAY",,098138,47.46,-122.25,,,
South West,"RHB BUKIT TIMAH440/442 UPPER BUKIT TIMAH, THE RAIL MAIL",,678064,1.359483,103.767581,,,
South West,"S11 BUKIT BATOK CENTRAL BLOCK 640640 BUKIT BATOK CENTRAL",,650640,1.349365,103.751484,,,
South West,"S11 CHOA CHU KANG BLOCK 787B787B CHOA CHU KANG DRIVE",,681787,1.395329,103.748004,,,
South West,"S11 TAMAN JURONG101 YUNG SHENG ROAD",,618497,1.33413,103.721968,,,
South West,"SAFRA JURONG333 BOON LAY WAY",,649808,1.345463,103.716757,,,
South West,"SAFRA MOUNT FABER2 TELOK BLANGAH WAY",,098803,-28.281671,-54.255217,,,
South West,"SAFTI MILITARY INSTITUTION500 UPPER JURONG ROAD",,638364,1.332772,103.683902,,,
South West,"SCIENCE HUB87 SCIENCE PARK DRIVE SCIENCE PARK 2",,118260,1.287916,103.790416,,,
South West,"SENTOSA BEACH STATION50 BEACH VIEW #L1-03",#L1-03,098604,45.799973,-122.55106,,,
South West,"SHENG SIONG SUPERMARKET7 JURONG WEST AVENUE 5",,649486,1.348808,103.703404,,,
South West,,,099253,44.61665,33.525367,,,
South West,,,599491,1.329766,103.776529,,,
South West,,,139651,1.309126,103.78126,,,
South West,,,138682,1.299543,103.780838,,,
South West,"SOLARIS BUILDING1 FUSIONPOLIS WALK",,138628,1.298109,103.789927,,,
South West,"SPC BUKIT PANJANG41 BUKIT PANJANG RING ROAD",,679945,1.3782572,103.7724269,,,
South West,"SPC COMMONWEALTH490 COMMONWEALTH AVENUE",,149736,1.305726,103.795075,,,
South West,"SPC JALAN BUROH33 JALAN BUROH",,619487,1.314745,103.714772,,,
South West,"SPC JURONG EAST91 JURONG EAST AVENUE 1",,609786,1.342382,103.737369,,,
South West,"SPC JURONG WEST100 JURONG WEST AVENUE 1",,649519,1.349375,103.714722,,,
South West,"SPC PASIR PANJANG158 PASIR PANJANG ROAD",,118555,1.277156,103.790603,,,
South West,"SPC TELOK BLANGAH616 TELOK BLANGAH",,109027,1.271809,103.807064,,,
South West,"ST KINETICS249 JALAN BOON LAY",,619523,1.339471,103.712539,,,
South West,"TAMAN JURONG SHOPPING CENTRE - STATION 1399 YUNG SHENG ROAD",,610399,1.334774,103.721053,,,
South West,"TANJONG PAGAR COMPLEX7B KEPPEL ROAD",,089055,47.991832,3.617134,,,
South West,"THE CLEMENTI MALL3155 COMMONWEALTH AVENUE WEST",,129588,1.314918,103.7643089,,,
South West,"THE STAR VISTA - STATION 11 VISTA GREEN EXCHANGE BASEMENT 1",,138617,1.306842,103.78844,,,
South West,"THE STAR VISTA - STATION 21 VISTA GREEN EXCHANGE BASEMENT 1",,138617,1.306842,103.78844,,,
South West,"THE STRATEGY2 INTERNATIONAL BUSINESS PARK",,609930,1.32954,103.747567,,,
South West,"TUV SUD PSB BUILDING1 SCIENCE PARK DRIVE",,118221,1.291401,103.785218,,,
South West,"WEST COAST PLAZA - STATION 1154 WEST COAST ROAD",,127371,1.303843,103.766292,,,
South West,"WEST COAST PLAZA - STATION 2154 WEST COAST ROAD B2-K1",,127371,1.303843,103.766292,,,
South West,"WEST COAST TOWN COUNCIL28 DOVER CRESCENT",,130028,1.304381,103.781952,,,
South West,"WEST COAST TOWN COUNCIL451 CLEMENTI AVENUE 3",,120451,1.312638,103.765669,,,
South West,"WEST COAST TOWN COUNCIL451 CLEMENTI AVENUE 3",,120451,1.312638,103.765669,,,
South West,"WEST COAST TOWN COUNCIL453 CLEMENTI AVENUE 3",,120453,1.311906,103.76596,,,
South West,"WEST COAST TOWN COUNCIL502 WEST COAST ROAD",,120502,1.311718,103.759029,,,
South West,"WEST COAST TOWN COUNCIL - JURONG WEST BRANCH - STATION 1509 JURONG WEST STREET 51",,640509,1.348703,103.719325,,,
South West,"WEST COAST TOWN COUNCIL - JURONG WEST BRANCH - STATION 2509 JURONG WEST STREET 51",,640509,1.348703,103.719325,,,
South West,"WESTGATE - STATION 13 GATEWAY DRIVE BASEMENT 1",,608532,1.3346373,103.7426584,,,
South West,"WESTGATE - STATION 23 GATEWAY DRIVE LEVEL 2",,608532,1.3346373,103.7426584,,,
South West,"WESTLITE DORMITORY - BLK 1418 TOH GUAN ROAD",,608591,1.335832,103.751472,,,
South West,"XIN DE AN MEDICAL & MINIMART 105 CLEMENTI STREET 12, SUNSET WAY #01-02",#01-02,120105,1.322642,103.770005,,,
South West,"YEW TEE POINT - STATION 121 CHOA CHU KANG NORTH 6",,689578,1.39729,103.746546,,,
South West,"YEW TEE POINT - STATION 221 CHOA CHU KANG NORTH 6",,689578,1.39729,103.746546,,,
